col_1,col_2,col_3
-2.1099416506349287,3.850007325915841,-3.850007325915840
0.010301408316698282,0.9244529636594749,-0.9244529636594700
0.9278912386700704,1.3473098702445376,-1.3473098702445378
0.29049073610623327,0.0585983878824232,-0.0585983878824234
-2.1575614958188294,2.3500699918148236,-2.3500699918148236
-0.10949818425337873,3.9358371407553556,-3.9358371407553556
0.4326747311207927,0.41958314289650855,-0.41958314289650855
-0.5746465085700339,0.582536854666293,-0.582536854666293
0.43723391457156013,1.0073316471236335,-1.0073316471236335
-1.994157894782076,3.153291676778739,-3.153291676778739
-0.44494703792398327,2.8419578376065515,-2.8419578376065515
3.7305924053903463,0.7053486083193041,-0.7053486083193041
1.0572795342918548,3.672135838230118,-3.672135838230118
-0.3128342932433837,0.7623420224238994,-0.7623420224238994
-2.1306876206370764,6.573507524182644,-6.573507524182644
-0.4451658632188651,0.5340351787661259,-0.5340351787661259
1.033923955334958,1.374853624333842,-1.374853624333842
-0.11316051560662199,1.159235421022236,-1.159235421022236
-1.765075408842741,2.020059527652704,-2.020059527652704
-0.3181140426920574,1.8860032245907878,-1.8860032245907878
0.4540218632769341,1.5143735225428814,-1.5143735225428814
-0.09566843314781841,1.507162255939495,-1.507162255939495
-1.4544038796765841,0.9651397095677626,-0.9651397095677626
-0.7083254297669352,2.8634661171182034,-2.8634661171182034
0.3376567349581011,0.7784202162957778,-0.7784202162957778
-1.0655626675209329,0.3009479712321462,-0.3009479712321462
3.0713474079724543,1.2400907813204751,-1.2400907813204751
2.6571871815266315,0.046021024046100166,-0.046021024046100166
0.2828890904212479,8.065347467244923,-8.065347467244923
0.5187859807415718,1.6276616138792581,-1.6276616138792581
-0.216602189280452,1.4223618330391328,-1.4223618330391328
-1.4958625006550557,1.9789159766680455,-1.9789159766680455
-0.4379997123011655,1.757780586897533,-1.757780586897533
-1.013453024968419,1.0346106981327896,-1.0346106981327896
-0.45486100590250667,0.5328577561086997,-0.5328577561086997
0.2461069958563644,0.04136774888111738,-0.04136774888111738
-1.155067218380138,1.2338816205060894,-1.2338816205060894
2.7417821392011406,0.14995882013115247,-0.14995882013115247
-0.5036295585176914,1.567689287033691,-1.567689287033691
0.2168917565655406,1.4758997653607595,-1.4758997653607595
0.6979272822236181,0.8544380632565902,-0.8544380632565902
-1.3018072188294225,0.6994996658475434,-0.6994996658475434
-0.8773250300380193,0.7153060616925468,-0.7153060616925468
3.4490281445546187,0.7070785467381286,-0.7070785467381286
-0.7019952353645202,0.8570995798027444,-0.8570995798027444
-0.2296473461234579,1.6986698637427842,-1.6986698637427842
1.9436993985646869,0.6927626552767341,-0.6927626552767341
-0.7192643484632968,0.297031005979025,-0.297031005979025
-0.8366639414923999,1.2360035852141982,-1.2360035852141982
-0.9046279562947813,3.7547893025642813,-3.7547893025642813
0.5694779654964144,0.10153480029636314,-0.10153480029636314
1.8875005402285687,0.8929030093980986,-0.8929030093980986
1.9934759642806774,0.45531623308977,-0.45531623308977
-3.215792906723332,1.622197597405828,-1.622197597405828
4.812693908707078,0.9858095880540386,-0.9858095880540386
0.02783822453109497,2.08165428740376,-2.08165428740376
-0.5799021197562353,0.3128971988348314,-0.3128971988348314
0.31295714511594275,1.7652928476321028,-1.7652928476321028
-0.7816147471619745,1.0817224720851133,-1.0817224720851133
0.9996049148616059,0.5781472213428159,-0.5781472213428159
-1.2527393884491498,0.0948603478145332,-0.0948603478145332
-0.9914647469152036,3.498446999260215,-3.498446999260215
0.3047091537297897,1.0378034573859396,-1.0378034573859396
0.30199143662870137,1.717644500049563,-1.717644500049563
0.020514321004058936,0.7292313643895588,-0.7292313643895588
0.46949622737579283,1.3564741041273274,-1.3564741041273274
-2.363357324297488,0.1973451241362788,-0.1973451241362788
-0.9899874277246606,1.9309155242474783,-1.9309155242474783
0.38943917867803035,0.7427943484329551,-0.7427943484329551
0.8171930631353692,8.068926971307905,-8.068926971307905
-2.4066699874981023,1.4368634194534162,-1.4368634194534162
0.3645933346569807,0.1984095700996332,-0.1984095700996332
-0.5530514714435067,0.3158137410410755,-0.3158137410410755
-0.4175775046414961,1.9437053822760875,-1.9437053822760875
0.007480353047132535,2.971016041010639,-2.971016041010639
-1.6323464694997691,0.6507721623772597,-0.6507721623772597
-0.13199072881952809,0.11857832552632896,-0.11857832552632896
2.2479821894324195,1.3300785432945366,-1.3300785432945366
0.9159230048970228,2.9747165462991303,-2.9747165462991303
-1.2475287027869038,0.5367284906148178,-0.5367284906148178
-3.9539628563960223,2.52500512858137,-2.52500512858137
2.5522882229163035,0.4038075246143471,-0.4038075246143471
-6.7667184466980475,0.964759718758589,-0.964759718758589
-0.5970133803895254,0.981794082296981,-0.981794082296981
-0.021461829662078383,0.6023323234460749,-0.6023323234460749
-1.1025760290352553,0.5151316544363005,-0.5151316544363005
-0.439557386656564,0.22058528353344367,-0.22058528353344367
-1.184832674114811,1.6351021126218703,-1.6351021126218703
-2.027093018711985,4.663291315530498,-4.663291315530498
0.6942453133582837,1.2537522131425123,-1.2537522131425123
-0.15094954125789284,2.24553085654249,-2.24553085654249
-0.18764706531112424,2.9343381648628135,-2.9343381648628135
-1.0640238566449558,4.185077487832642,-4.185077487832642
-1.4376709550289903,3.638749030145155,-3.638749030145155
-0.9080119868904887,0.5135220803004791,-0.5135220803004791
-9.545815764411747,1.0029743961100894,-1.0029743961100894
-0.6028760795370404,0.8012445737252066,-0.8012445737252066
-1.4480278541881126,0.6556631329976013,-0.6556631329976013
-1.3070490348091481,2.38920805028561,-2.38920805028561
-0.6509687880174143,1.5031217233617011,-1.5031217233617011
0.012333737157743456,1.0710385782325058,-1.0710385782325058
0.9682790904783325,1.5714895102628599,-1.5714895102628599
0.6692842847176195,1.7898034247030046,-1.7898034247030046
0.3379607472468272,0.14027951279107326,-0.14027951279107326
0.5463725137043105,0.9764101775003555,-0.9764101775003555
0.9672536216309673,0.12009562452997559,-0.12009562452997559
0.2686195892414254,0.7569303826809936,-0.7569303826809936
-0.2745768479550041,4.228993839181772,-4.228993839181772
2.646043910193127,1.1303064278645834,-1.1303064278645834
-1.318423112168859,1.1150398105216006,-1.1150398105216006
-0.3554603817351709,0.5356805721484859,-0.5356805721484859
1.7777712920139872,0.6514316612226169,-0.6514316612226169
-1.8300032961832435,2.270184693039559,-2.270184693039559
0.7142015279916539,0.5480383176037134,-0.5480383176037134
0.4957569062345854,0.1695442012926744,-0.1695442012926744
-0.2530077496769323,2.171977127088918,-2.171977127088918
-0.48545273708893727,0.35800152636361987,-0.35800152636361987
-0.31021175215790686,2.7113462211826134,-2.7113462211826134
0.25496939385705836,1.005158845692149,-1.005158845692149
-0.7144195388994848,0.43672174819308396,-0.43672174819308396
-2.0483498755564593,0.9048070766178566,-0.9048070766178566
-2.3527450597598043,1.430711732250735,-1.430711732250735
-0.2480757575344418,1.0381668815119376,-1.0381668815119376
-3.1747704979064775,0.6507646896432391,-0.6507646896432391
-0.6938973222384196,2.0494682619721964,-2.0494682619721964
0.1336594305277652,0.5120196059192964,-0.5120196059192964
1.1268594632789408,0.43547603034403837,-0.43547603034403837
-0.6729398705979711,0.20943595121422537,-0.20943595121422537
0.11631161170762236,0.20252928577087703,-0.20252928577087703
-1.705502956376227,2.1326810972056554,-2.1326810972056554
-0.9195203089196119,0.7747941354446521,-0.7747941354446521
-0.08241133173563414,2.928538448702472,-2.928538448702472
-0.726872295482476,0.8151517850530531,-0.8151517850530531
2.451230144188975,0.5328724585117235,-0.5328724585117235
2.1515459902925795,0.14460420100758697,-0.14460420100758697
-1.0633842397311843,1.9147765448337737,-1.9147765448337737
-2.6558226199691286,1.8476803611817778,-1.8476803611817778
-0.7858260003657367,1.2284508189593923,-1.2284508189593923
-0.2636073570076467,3.6261878805997503,-3.6261878805997503
-0.11740152316154083,0.3889609186888853,-0.3889609186888853
0.7780238905293901,0.966555563264976,-0.966555563264976
-0.11962399058682634,1.3521747455229616,-1.3521747455229616
0.30362800207699664,0.860606213045542,-0.860606213045542
4.865210084275705,2.719990242979156,-2.719990242979156
-2.5246071420943124,1.0631388466320106,-1.0631388466320106
0.28796262189540195,0.864671237688345,-0.864671237688345
-0.8023744398076549,1.0702329601918543,-1.0702329601918543
-0.2988990290951544,3.406035315345665,-3.406035315345665
0.016256928303261153,1.342566748686337,-1.342566748686337
1.3532032306360633,0.8915332701685088,-0.8915332701685088
1.070926255944114,1.1530929120747444,-1.1530929120747444
-2.0253114915512263,3.449394687026422,-3.449394687026422
2.8219437474637377,0.3049690807285452,-0.3049690807285452
-0.995965073421926,3.3207993649294165,-3.3207993649294165
2.9102565189442755,0.5599870221592195,-0.5599870221592195
-0.24757427294401374,4.718042537640809,-4.718042537640809
-1.24150386843187,0.1189749820105657,-0.1189749820105657
-0.3862276022134325,1.340656465804556,-1.340656465804556
2.311621791762701,1.933423397499091,-1.933423397499091
1.6189707219779332,0.644702963348261,-0.644702963348261
-0.5129369932464808,2.5184745382604823,-2.5184745382604823
-0.10245706244573116,3.235935541174867,-3.235935541174867
-0.7327183821284657,0.5968362007212239,-0.5968362007212239
-1.331875944026792,0.16272427715196583,-0.16272427715196583
-1.4256595675025958,1.6277093910494873,-1.6277093910494873
-0.19913166673256064,0.4632444350098093,-0.4632444350098093
-0.8966735085654658,0.2860785047175142,-0.2860785047175142
-1.8818240023743245,0.8344860005932491,-0.8344860005932491
-0.48463479054828257,0.3717604917293126,-0.3717604917293126
1.1179735489583098,0.3710642308571301,-0.3710642308571301
0.41330984675885196,1.0786069129091866,-1.0786069129091866
2.7052858549861174,0.4510858661936671,-0.4510858661936671
0.27437096890362755,3.0059181061453053,-3.0059181061453053
1.6893257407497948,0.7974273087193464,-0.7974273087193464
0.5053871926023433,1.8936209567698705,-1.8936209567698705
-0.8216028818286154,0.5177168135554091,-0.5177168135554091
-0.7363657024766901,0.7992069653788877,-0.7992069653788877
-0.48778740440994794,0.11987692679056106,-0.11987692679056106
1.0784825028322416,1.7016099048479845,-1.7016099048479845
0.5625959549118397,1.5429580318223708,-1.5429580318223708
0.8927786920266866,1.2891562168722817,-1.2891562168722817
-8.33899679930955,0.29788278281966935,-0.29788278281966935
1.7356368996677187,0.7962777349357593,-0.7962777349357593
1.3438445024537475,1.4290998189001844,-1.4290998189001844
2.0509454884851634,2.0602862364075865,-2.0602862364075865
-0.050132327210790216,0.2562879757763074,-0.2562879757763074
0.6707403723415515,1.4642343399651394,-1.4642343399651394
1.8151255584619013,1.6420413363772839,-1.6420413363772839
1.1650347415553644,0.7239229856680706,-0.7239229856680706
-0.8085870111768647,1.8597523049624767,-1.8597523049624767
-5.986850573158053,0.4357076642634443,-0.4357076642634443
-0.8692618831928285,1.2331550244995848,-1.2331550244995848
0.007708288139685521,1.8576969743186402,-1.8576969743186402
1.0358496200782799,1.0541057692880755,-1.0541057692880755
-0.2281857000539886,1.1810951533932592,-1.1810951533932592
1.2743992934129507,1.7518125342555928,-1.7518125342555928
0.6989013041561742,0.2516648710995291,-0.2516648710995291
-0.9419458689326335,0.6721878827415361,-0.6721878827415361
-0.3010945166973643,1.5072060620867127,-1.5072060620867127
0.7423011294279602,2.3210301783818896,-2.3210301783818896
0.0028679100331850628,2.0568162263343206,-2.0568162263343206
-0.8923014351884954,1.8733193540829298,-1.8733193540829298
-1.1929555800322613,0.408238808086288,-0.408238808086288
0.9711881352676994,0.44674058801172206,-0.44674058801172206
2.3765607212848567,2.5768588047125784,-2.5768588047125784
-2.830188099782615,1.0759602024774297,-1.0759602024774297
1.2217602876176805,0.3201745947811992,-0.3201745947811992
0.15637302333952594,2.1087004599838846,-2.1087004599838846
-0.4588208005805529,0.6573600353690019,-0.6573600353690019
0.18547759472038378,0.6685955499704955,-0.6685955499704955
-0.019221470267288186,3.2964216360037724,-3.2964216360037724
0.4277422672746274,2.4526998735476258,-2.4526998735476258
-0.3766782036672542,1.6361751467552912,-1.6361751467552912
-0.44733735395621205,0.7767004646867128,-0.7767004646867128
-2.4315548588979787,0.6007799814409135,-0.6007799814409135
1.3389572044021882,0.2049423408976734,-0.2049423408976734
-6.542341943418885,1.6865845638287595,-1.6865845638287595
-0.31277515613803614,1.499597719488462,-1.499597719488462
0.564280977366575,0.5398911502750393,-0.5398911502750393
0.48662609403586,0.9027506044687834,-0.9027506044687834
3.112753087257161,5.606457884671826,-5.606457884671826
0.28602819956081427,2.5087978176927024,-2.5087978176927024
-1.7539366072217875,3.3164790533659905,-3.3164790533659905
-1.175873304380506,0.07369634669386853,-0.07369634669386853
0.4848865527794876,1.3151297967110955,-1.3151297967110955
-0.047622195685197675,3.2593130003764226,-3.2593130003764226
0.28238788553587124,0.60446041069451,-0.60446041069451
-3.1170849262042033,0.6199716175670574,-0.6199716175670574
-0.23933246324709362,1.4342575723870676,-1.4342575723870676
-0.4621204030002533,0.2853949163732333,-0.2853949163732333
0.16616788953057202,1.0663294244512824,-1.0663294244512824
-0.5690614414334846,1.9094131121616866,-1.9094131121616866
-0.9600346957919794,0.48612780039083525,-0.48612780039083525
-1.0962428563447615,2.7549279025553903,-2.7549279025553903
0.984112421153252,3.200173885011213,-3.200173885011213
-0.8110602557487576,0.30482334167414665,-0.30482334167414665
-1.3514596419262566,2.239704626996711,-2.239704626996711
1.1379263085785434,0.7789268432883573,-0.7789268432883573
-2.66005326616922,0.10106009242728342,-0.10106009242728342
1.272431779915716,1.361934185001167,-1.361934185001167
-0.06600118621283532,1.4386449318733447,-1.4386449318733447
-0.06424639260469982,0.7864733308342644,-0.7864733308342644
-0.38516786551374493,1.501954337132954,-1.501954337132954
-0.12277737685425419,0.6608676668794422,-0.6608676668794422
0.52107853573819,2.0663354313898714,-2.0663354313898714
-4.3687266770220345,4.342175812738873,-4.342175812738873
2.3620949043543633,1.1241316829354961,-1.1241316829354961
1.5442906670121688,3.0184118996840854,-3.0184118996840854
1.847977963416256,0.5677446867317985,-0.5677446867317985
-0.9518106186156894,0.31615106877706695,-0.31615106877706695
1.1165531757818545,1.8639525188777304,-1.8639525188777304
-0.74927930785526,2.9048729042570707,-2.9048729042570707
-0.893154139306559,0.3624833237596151,-0.3624833237596151
-0.585171022660045,0.4834090521002584,-0.4834090521002584
-1.7881720069880531,2.4068101778336732,-2.4068101778336732
-1.7389018219268297,1.3605934671030497,-1.3605934671030497
-0.30909651699661056,0.8074510126375936,-0.8074510126375936
-1.8526517805575513,0.8209775450261013,-0.8209775450261013
1.9113498681791665,0.34788544145958705,-0.34788544145958705
0.7805647017196418,2.0498041997441163,-2.0498041997441163
-0.8042982903006353,0.27445686506017647,-0.27445686506017647
-2.816738139176754,0.7328688869626759,-0.7328688869626759
1.3564373413277888,0.42673663039220433,-0.42673663039220433
1.382948812634615,0.5959140174199189,-0.5959140174199189
4.509318055732984,0.1517245069292968,-0.1517245069292968
-0.04145023192419377,0.3160664251650554,-0.3160664251650554
-1.9916973362314265,2.0925430075317752,-2.0925430075317752
-1.2926841501416384,2.281865024717461,-2.281865024717461
-2.588102783060707,0.5015435051196001,-0.5015435051196001
1.8134562729989414,1.4743870585129863,-1.4743870585129863
0.5479052447714825,0.539464191373352,-0.539464191373352
-0.44949430484915076,2.935713112448024,-2.935713112448024
0.3636896109479509,0.5659522456136892,-0.5659522456136892
0.9103547437646388,5.104180844336473,-5.104180844336473
-0.20708515508392544,1.931485553638118,-1.931485553638118
0.4467031462181925,0.14218703945127642,-0.14218703945127642
2.1138762142702734,1.4082031560997903,-1.4082031560997903
-2.503889385048726,0.5624125322970616,-0.5624125322970616
1.4692411579041869,4.130238949214903,-4.130238949214903
2.2530391698552505,5.726486549329564,-5.726486549329564
0.9565030427239535,1.280298465521796,-1.280298465521796
0.7324522073037462,1.9013784083561986,-1.9013784083561986
-1.8313968086588512,0.6049407109462146,-0.6049407109462146
-0.08365801289034532,0.8049374637564283,-0.8049374637564283
-1.438918860867738,0.7903773048085316,-0.7903773048085316
1.8809431291172876,0.32249484054903704,-0.32249484054903704
-1.6763390545244945,0.4441833912768936,-0.4441833912768936
0.4436278781826474,0.6055776221417111,-0.6055776221417111
2.6253344677743953,1.093844493413006,-1.093844493413006
-0.1825684300874618,0.6524919581780433,-0.6524919581780433
0.33819431019051666,0.18364470684039408,-0.18364470684039408
0.5097152715190572,3.1865642813055874,-3.1865642813055874
0.3681319153465416,0.9218798392044365,-0.9218798392044365
-0.05240493114226415,2.776394668520204,-2.776394668520204
0.35572996265367396,3.111391407040619,-3.111391407040619
0.593448666977858,0.6583643070119574,-0.6583643070119574
0.1073933393754233,1.0317355986030003,-1.0317355986030003
0.8887152797468864,1.7167082620305414,-1.7167082620305414
-1.2688458788949675,0.17711323889744268,-0.17711323889744268
2.692931938296752,3.5499496005637514,-3.5499496005637514
-2.8876057107243116,3.995726994917996,-3.995726994917996
11.131425836133667,1.1119142039040455,-1.1119142039040455
1.1844422149334919,0.9128033871646133,-0.9128033871646133
1.892248204795155,0.07682799837795709,-0.07682799837795709
-7.317925521919156,1.6027996158442075,-1.6027996158442075
-2.9206239181478995,2.539236895084545,-2.539236895084545
-0.9120560607483363,1.0591869720450853,-1.0591869720450853
0.2549652911325777,1.6440902497785623,-1.6440902497785623
-0.1695221095963086,1.5046756206956102,-1.5046756206956102
0.986410266048276,0.4412230268692135,-0.4412230268692135
1.547426133576458,2.3849447982465786,-2.3849447982465786
3.243327491624487,1.3898783391123066,-1.3898783391123066
1.2613310729738758,2.1348492920052857,-2.1348492920052857
-0.2367405505397072,1.255331332691914,-1.255331332691914
-0.5822409114030356,2.0319630715793746,-2.0319630715793746
0.8677949527252736,0.012868256188391951,-0.012868256188391951
-1.0305582314353947,0.09709006911639703,-0.09709006911639703
-1.1224335247318387,3.4456081015163726,-3.4456081015163726
-0.674107865666747,1.1283284531104403,-1.1283284531104403
-0.7995034009281002,1.6834248117983426,-1.6834248117983426
-0.9026245181853448,0.9509592767368497,-0.9509592767368497
0.3517779067112008,0.6862027555966458,-0.6862027555966458
-1.4324828957807485,4.664447065944445,-4.664447065944445
-0.8777296820115181,0.9527393679389095,-0.9527393679389095
-0.23234140786046073,1.3156318000285923,-1.3156318000285923
1.1396281256480663,3.9752407401243843,-3.9752407401243843
1.4841072689901464,2.5438223993875586,-2.5438223993875586
-0.795593879300742,1.4426068283218016,-1.4426068283218016
1.003663010023725,0.8168645923456159,-0.8168645923456159
0.6583824372639738,0.5499391566908859,-0.5499391566908859
0.23961673984389803,0.004469200743993766,-0.004469200743993766
-0.6472290147350831,0.18139683311535343,-0.18139683311535343
