col_1,col_2,col_3
2.4560768595472195,1.4168379296742624,-1.4168379296742624
-1.6283361159363932,4.417596635738145,-4.417596635738145
-0.6405735419870493,1.4557019803037181,-1.4557019803037181
0.7816674241414576,0.6912068422593135,-0.6912068422593135
-1.2778098456413822,1.0085790254923188,-1.0085790254923188
-0.7364897191163648,0.5071080132585338,-0.5071080132585338
-0.4188283490369802,3.3796411992494,-3.3796411992494
-1.9678322133897739,0.5140360251250117,-0.5140360251250117
1.5414257460959846,1.5262216599720588,-1.5262216599720588
-0.2823784469180114,2.3337638667727205,-2.3337638667727205
2.4528544994913957,0.5127542510001484,-0.5127542510001484
1.064924157045879,1.3632783524261645,-1.3632783524261645
-1.4779695101735302,0.8420227922814933,-0.8420227922814933
0.27541764076332265,2.3436949236330866,-2.3436949236330866
0.26422930722683313,2.6659122762549234,-2.6659122762549234
-1.143601886308764,1.1880967319145972,-1.1880967319145972
1.027905456301927,0.31141825284255714,-0.31141825284255714
-0.7090297158978238,0.30708382767458803,-0.30708382767458803
-0.22073579009730246,1.5661179715798244,-1.5661179715798244
3.1891678614922916,1.7563167058954932,-1.7563167058954932
1.1359921365976444,0.20844764601204777,-0.20844764601204777
-0.03777857451715618,3.7784317941153915,-3.7784317941153915
-1.1960763470406666,0.2548151279837709,-0.2548151279837709
-0.20678476903558426,1.1903797418285555,-1.1903797418285555
-2.179298972893388,1.2127839613310574,-1.2127839613310574
-0.4022618681813491,1.2808261564367016,-1.2808261564367016
0.4813693095221352,1.0924407652868666,-1.0924407652868666
0.33691572526938907,0.5672953757021579,-0.5672953757021579
-0.5989822806149859,0.44298802506143387,-0.44298802506143387
-0.05458879391922148,1.4442077135347868,-1.4442077135347868
0.7370283679638416,0.3193056407430141,-0.3193056407430141
0.9942901331156967,0.5790313116549435,-0.5790313116549435
1.6772610081643136,1.5540462369570245,-1.5540462369570245
0.5458790953357225,2.5496828931628985,-2.5496828931628985
-0.2127156615778357,0.2460612460073218,-0.2460612460073218
1.168554883019803,1.5766556922536028,-1.5766556922536028
0.1686663726308348,2.3235025164946683,-2.3235025164946683
1.491601450617786,0.7969420935089817,-0.7969420935089817
-1.7092319734494759,0.4326613552413578,-0.4326613552413578
-0.4447450885356422,0.27494542210298195,-0.27494542210298195
1.4352809926727421,0.48091027734299524,-0.48091027734299524
0.09043076071706259,0.2030517384267826,-0.2030517384267826
-0.41799395834471625,0.8717877289834393,-0.8717877289834393
-0.3011811483058669,0.5014232710505179,-0.5014232710505179
-0.08953695062933484,1.5774871835499582,-1.5774871835499582
0.03327980806690741,3.1680306004747485,-3.1680306004747485
-0.4622581822791759,0.38413812079551074,-0.38413812079551074
0.7492724566830097,1.6846827919566028,-1.6846827919566028
-1.0111320414930474,1.193939683887486,-1.193939683887486
-1.1706999288398912,3.166651374003495,-3.166651374003495
0.3192840996740251,0.41366171658873274,-0.41366171658873274
1.2490677660954708,3.410391543594834,-3.410391543594834
2.4422495580515893,0.7206459915281845,-0.7206459915281845
-1.536969196704758,1.962133868396928,-1.962133868396928
1.7556132685954393,1.6313558966490707,-1.6313558966490707
0.24303193297690623,0.15096526196844914,-0.15096526196844914
-1.157389351472206,1.7463689458798306,-1.7463689458798306
-0.39431408125066436,0.9088587354973607,-0.9088587354973607
0.44281776228058845,2.8743863076664256,-2.8743863076664256
-1.2641438100948337,2.998896325347667,-2.998896325347667
5.477216379151147,1.3804614436701437,-1.3804614436701437
-0.04980045232497722,3.6228910453539114,-3.6228910453539114
2.2350682368676926,0.689080083562261,-0.689080083562261
-1.1798131827449225,0.779666542623911,-0.779666542623911
7.5265644147104505,2.748417812175251,-2.748417812175251
-0.9529629043922284,3.454150900799236,-3.454150900799236
0.30073163978824663,0.7757332741641441,-0.7757332741641441
0.08051976826102031,0.7449588525014218,-0.7449588525014218
-1.2411971596799096,1.7261973695377546,-1.7261973695377546
1.2301882876635846,2.442584892798837,-2.442584892798837
2.4133436038747367,0.5662138738046383,-0.5662138738046383
1.5682715719622498,1.1006197795186585,-1.1006197795186585
-0.5295755794960474,0.17693423444339385,-0.17693423444339385
0.902862222713879,2.09795213120809,-2.09795213120809
0.7422366387752329,1.508566685991905,-1.508566685991905
1.8154265668335727,0.1817112502717033,-0.1817112502717033
0.6373146139094453,0.5098782405372718,-0.5098782405372718
1.4181991592230618,0.09971000890662937,-0.09971000890662937
1.8401040494711025,0.3016932468670819,-0.3016932468670819
11.427661475603665,2.431976611876118,-2.431976611876118
-0.5016425986017803,0.7350020100259511,-0.7350020100259511
-2.123801223606775,1.8627146668932657,-1.8627146668932657
0.9054830990703677,0.4171440022494464,-0.4171440022494464
0.46112527806009446,2.740037581785883,-2.740037581785883
-0.17182196695322757,2.76061526038833,-2.76061526038833
-0.11639693182944469,3.5687363783829418,-3.5687363783829418
-1.9129874103825069,1.3595412001271938,-1.3595412001271938
2.4382460896187372,0.615074552862424,-0.615074552862424
-0.04681597260563751,0.7489337532788509,-0.7489337532788509
1.5255495013207887,1.5659726816909558,-1.5659726816909558
0.9811951916710195,5.5148241429740175,-5.5148241429740175
4.284657459378896,4.115651512042489,-4.115651512042489
-0.422058381576584,1.9863758394025293,-1.9863758394025293
0.6864771041077804,0.20660220322645914,-0.20660220322645914
0.6258534027320088,2.3163204099870116,-2.3163204099870116
0.8941325596276893,0.7821671615451473,-0.7821671615451473
-0.554454996444052,0.6477049103603403,-0.6477049103603403
0.4751679515340609,0.17997883990974844,-0.17997883990974844
-4.553112886899119,2.598395209036339,-2.598395209036339
1.2226317349785787,0.7298794985089341,-0.7298794985089341
-9.030963432197948,2.3455587913731533,-2.3455587913731533
0.14449733966442488,2.127656736063744,-2.127656736063744
-0.44353137693442013,3.398416211165086,-3.398416211165086
0.7086716758556071,1.441019366450283,-1.441019366450283
-0.10927584668892036,2.63196519220429,-2.63196519220429
1.3520773103144164,1.2541822853099942,-1.2541822853099942
0.0049862053551652736,3.4583648588533205,-3.4583648588533205
-0.5253446174703688,2.81087134280334,-2.81087134280334
0.6367611206283833,0.09792543363618961,-0.09792543363618961
-0.4615555259550984,2.1138982285638743,-2.1138982285638743
-1.401818816247299,0.6168699417826178,-0.6168699417826178
-0.13827178599447304,1.2304610895233474,-1.2304610895233474
-1.0995715871480103,0.09556430371839308,-0.09556430371839308
1.1061735325785809,4.010715820386774,-4.010715820386774
-2.5175912917842744,0.3828814811303579,-0.3828814811303579
0.13201919588532116,0.894498475583037,-0.894498475583037
-0.948036069359917,1.0355168263952976,-1.0355168263952976
-1.4488940605805207,0.4549195867207613,-0.4549195867207613
0.5205232970074344,1.174989363550828,-1.174989363550828
1.9500524660973704,1.9825666480611834,-1.9825666480611834
1.6565486168954513,2.115795855537883,-2.115795855537883
0.923923708588616,0.06863296825001486,-0.06863296825001486
-0.719176787307206,0.615869164669652,-0.615869164669652
0.38728777794873126,1.942618634267543,-1.942618634267543
2.658991715849862,2.100724097976331,-2.100724097976331
0.3080175702635453,0.9068185554508815,-0.9068185554508815
0.5739489578518921,0.8459952295215699,-0.8459952295215699
0.4092844199661209,2.838548693527722,-2.838548693527722
1.451554413975573,0.1936276322626888,-0.1936276322626888
0.4097611154678255,1.461645830080136,-1.461645830080136
-1.5010478325254624,0.6178813491426172,-0.6178813491426172
0.11634451899417377,1.0033975456358832,-1.0033975456358832
0.39988828619744704,0.9234912746688712,-0.9234912746688712
-1.0862591497378247,0.29042381811397233,-0.29042381811397233
0.20695958608016965,0.3246297059681084,-0.3246297059681084
-0.25616597507300803,2.0601733279206758,-2.0601733279206758
-0.26567557651578033,3.1532146617426426,-3.1532146617426426
-0.01462317412141625,5.128458631496576,-5.128458631496576
-1.1656171050695388,4.425589491141196,-4.425589491141196
2.2632569768269923,0.07105176716953147,-0.07105176716953147
-0.642243313548333,0.3549853296487372,-0.3549853296487372
0.4329956008348961,0.4535381749326433,-0.4535381749326433
1.261308343717723,0.5508697561282917,-0.5508697561282917
0.547215960390537,0.08820014112921772,-0.08820014112921772
-1.5510219801429737,4.864646450005341,-4.864646450005341
-0.12153999503284586,0.6359628975107635,-0.6359628975107635
-2.3500796883918507,2.0479553935883876,-2.0479553935883876
-4.654277569640277,5.791651520345146,-5.791651520345146
0.3932461883446305,0.7637688770801729,-0.7637688770801729
0.947182712421251,1.5295995665874993,-1.5295995665874993
0.5610898037040947,1.3883792359765055,-1.3883792359765055
0.07582677950097653,1.072330292571374,-1.072330292571374
0.5289440050719233,0.6803501722501173,-0.6803501722501173
-0.8153597039065819,6.705343213624759,-6.705343213624759
1.7477887687953915,1.6212017915116634,-1.6212017915116634
0.33788360945999363,1.5815912043029756,-1.5815912043029756
-0.27349283656029083,3.7296148777022573,-3.7296148777022573
-0.7291928279547899,0.8311197591296137,-0.8311197591296137
0.6662260737957836,0.6552300299025182,-0.6552300299025182
-5.825244866637775,2.406038972643466,-2.406038972643466
1.777515482402431,5.695295597213324,-5.695295597213324
-0.3441754715821877,1.8992841809368046,-1.8992841809368046
-0.9532309535819132,2.4467829312953313,-2.4467829312953313
-0.4876075424397352,0.942667413360974,-0.942667413360974
-0.8513530461867855,0.7093149192442144,-0.7093149192442144
0.6245495587940713,3.178297878651874,-3.178297878651874
-0.2508423979292668,2.5583509994652522,-2.5583509994652522
-0.14757406425046402,0.24093138749835105,-0.24093138749835105
-2.8157265272158596,2.631171979361449,-2.631171979361449
0.397867700144015,0.5823988950843063,-0.5823988950843063
-1.3647451624159006,1.1549487348702114,-1.1549487348702114
-2.6507269629475103,0.7253913981654267,-0.7253913981654267
1.076628220827847,0.30013444261616584,-0.30013444261616584
-0.448200473304869,1.842330612369538,-1.842330612369538
-0.15617149691467,5.011431889366467,-5.011431889366467
2.3646342347586087,1.0389981818638259,-1.0389981818638259
-0.019613521565731783,0.46828697616291803,-0.46828697616291803
-0.6909985634458785,0.3639116491631934,-0.3639116491631934
-0.1606805398093767,0.6402331498254551,-0.6402331498254551
1.9990529259031762,1.141453261360431,-1.141453261360431
-0.7482060074543263,4.512922081206105,-4.512922081206105
-0.6195516812334982,2.191718716180277,-2.191718716180277
0.40893906511795525,0.7677382449837042,-0.7677382449837042
0.7990623568677468,1.1720089773714255,-1.1720089773714255
0.24417813156774693,1.2416910125573075,-1.2416910125573075
1.2574528885361407,3.4020398671281007,-3.4020398671281007
2.491669019048679,0.9152591050864184,-0.9152591050864184
-0.33340776224118635,1.8900405943387912,-1.8900405943387912
-0.9707571785380581,1.4114198729685705,-1.4114198729685705
0.8327694301639982,3.6326562523432138,-3.6326562523432138
-0.5544057160017966,1.0968196748022536,-1.0968196748022536
0.33695799205733856,1.661933279537061,-1.661933279537061
-1.0170450228058936,0.03220091955656743,-0.03220091955656743
0.2028225028257336,1.320863065158022,-1.320863065158022
-1.876126341160479,2.2890455653331663,-2.2890455653331663
0.2681610378517677,0.11732656433426451,-0.11732656433426451
-0.8347135032967186,3.2855374082323983,-3.2855374082323983
-0.6577975014791125,1.42029497989099,-1.42029497989099
-2.222007926978578,3.5904214327218282,-3.5904214327218282
-0.1374398868902512,2.3515093953796806,-2.3515093953796806
-4.619837694743635,2.014477148617347,-2.014477148617347
-1.8117583072946586,2.480042591757601,-2.480042591757601
-2.049682388412123,0.450714133421762,-0.450714133421762
0.685677460165413,2.254034926396707,-2.254034926396707
0.359816503395663,0.7438864240652604,-0.7438864240652604
0.8064079922946871,0.1454237629952595,-0.1454237629952595
-0.19404230377062393,1.3937696283121628,-1.3937696283121628
3.79408404560219,0.35589544955595015,-0.35589544955595015
0.03153305590964432,0.5350374899692784,-0.5350374899692784
0.4826413530345798,0.278349626109555,-0.278349626109555
0.5491999301063848,0.40106885395023334,-0.40106885395023334
0.31760757215596885,0.6973166453946897,-0.6973166453946897
-1.4467947721998462,0.8235728627937501,-0.8235728627937501
0.5884668029483533,1.5894456638467105,-1.5894456638467105
-0.4143640075673839,1.5616069714965863,-1.5616069714965863
-0.9346791878131097,1.056658113469193,-1.056658113469193
-0.3215932334421872,0.24425639007765199,-0.24425639007765199
0.2097949607535498,2.2340597752065685,-2.2340597752065685
0.052658072226458935,1.3382787060914794,-1.3382787060914794
-0.678466966532772,1.2512896384533125,-1.2512896384533125
0.15725679089403607,1.1415023700463207,-1.1415023700463207
-0.4747474525226955,1.1322430630597287,-1.1322430630597287
0.43010551043241524,0.4589634497301036,-0.4589634497301036
-2.10396894724752,0.6707271737787596,-0.6707271737787596
0.49012157155352354,0.7389540845111476,-0.7389540845111476
0.643490803931877,2.9485355965924227,-2.9485355965924227
-1.7620547435168028,2.296330215000069,-2.296330215000069
-2.0072190419659623,1.9408984626463683,-1.9408984626463683
-1.4146531329901169,1.6574970620182192,-1.6574970620182192
0.632072356105201,1.8591229799722495,-1.8591229799722495
0.9173749957733729,1.0240919744675387,-1.0240919744675387
-0.2901096425498703,0.4027678423195668,-0.4027678423195668
0.790554485020394,2.2428169727567715,-2.2428169727567715
-1.5819153872152243,2.8264174257838377,-2.8264174257838377
1.3018324534171613,0.11796043995877745,-0.11796043995877745
-0.06367336600320045,1.7744344285123352,-1.7744344285123352
-0.7519144324739603,1.1600565833329928,-1.1600565833329928
-0.504767573788143,0.5505913974121207,-0.5505913974121207
-0.9854896447062853,0.9259203951317594,-0.9259203951317594
-0.08930801803133082,2.1125511770635526,-2.1125511770635526
0.8621730905371164,0.13969568302787455,-0.13969568302787455
-0.5196360560544615,0.4565923311251317,-0.4565923311251317
2.1309676059868052,6.271222395939321,-6.271222395939321
0.0987603261035046,2.1513039925483715,-2.1513039925483715
1.5975157514194573,0.892856432880971,-0.892856432880971
1.217868829781291,0.0363028538546106,-0.0363028538546106
0.3772034702283332,3.4926495564095927,-3.4926495564095927
-0.07312576190175998,0.2138472833575383,-0.2138472833575383
0.41329787116602634,1.7302964381289339,-1.7302964381289339
-0.27868205217019076,2.156155836733204,-2.156155836733204
-2.5703077632557707,0.79491160210902,-0.79491160210902
-0.9681257861457473,1.8191268172918729,-1.8191268172918729
-2.6952414757791545,2.917265152751969,-2.917265152751969
4.475964687366531,0.12448114728755408,-0.12448114728755408
-0.5558404619269093,0.5069477914727106,-0.5069477914727106
-2.2254074091149123,4.032027980915122,-4.032027980915122
0.1926918862808178,0.1517736289487685,-0.1517736289487685
0.7192003856469964,2.661896781103435,-2.661896781103435
1.7136065314609266,2.3252947295807127,-2.3252947295807127
3.4372725067767465,2.743706587246929,-2.743706587246929
-0.8055165995113223,1.090336776159571,-1.090336776159571
0.29227228090645463,0.3295271334156061,-0.3295271334156061
-0.5561547546315905,0.4437234468080469,-0.4437234468080469
-1.942748259399939,0.3263933497417235,-0.3263933497417235
0.4592335813628596,0.9716406992059686,-0.9716406992059686
-2.692153520971887,0.49837613329327723,-0.49837613329327723
-1.693723855265241,1.0795778478116271,-1.0795778478116271
1.3918592807508832,1.7535736370829023,-1.7535736370829023
1.266405765586339,0.5123271475429579,-0.5123271475429579
-1.2934200854055677,1.744922165889238,-1.744922165889238
0.5744075701638958,0.43518405705373736,-0.43518405705373736
-0.05478471165516481,4.473327459797461,-4.473327459797461
-0.2551678521639765,0.7629678102878809,-0.7629678102878809
1.2167040238070728,0.6810981331599221,-0.6810981331599221
2.76398354565935,0.629487745734463,-0.629487745734463
-1.6437909957350105,0.804555725891522,-0.804555725891522
-0.7177090199982052,1.8493928950595562,-1.8493928950595562
-3.215332896556532,1.5404246984548005,-1.5404246984548005
1.1418929066511951,0.16032566490397637,-0.16032566490397637
0.36441518115872384,0.6149475918850683,-0.6149475918850683
4.143500629012296,1.163124414660583,-1.163124414660583
1.262803452312107,1.0874594616592335,-1.0874594616592335
0.9983938433309393,2.749494271830526,-2.749494271830526
-0.9015912369160298,0.17796393771518085,-0.17796393771518085
-0.8501991546134225,0.272213417180371,-0.272213417180371
0.013846548136440198,0.7666875946701777,-0.7666875946701777
-1.9691635326033088,0.5383148660888374,-0.5383148660888374
-2.1063387181186215,0.5185864632455994,-0.5185864632455994
-0.6101470455616474,2.580295919500009,-2.580295919500009
-2.1158193378856565,1.0145822530700077,-1.0145822530700077
1.0555662842865594,0.5703433427487212,-0.5703433427487212
-0.1318800722117741,0.39359676789876474,-0.39359676789876474
-1.233345947989335,1.525027130612956,-1.525027130612956
0.2870442595553472,0.8221683785024556,-0.8221683785024556
0.3438110024781656,4.2367617705108165,-4.2367617705108165
-3.848220945443676,2.1272756385522325,-2.1272756385522325
0.1592645721573981,1.8126014733478442,-1.8126014733478442
-0.8567271220023622,0.5417033457162298,-0.5417033457162298
-4.545634464598691,1.590530582546701,-1.590530582546701
-0.10713373684576043,2.133860621517512,-2.133860621517512
-0.3827289185680189,0.19171169769027901,-0.19171169769027901
-1.7935061728322095,2.372091248721234,-2.372091248721234
-1.2156608833494236,1.0954793264013316,-1.0954793264013316
-0.054367036608433984,1.349650860050751,-1.349650860050751
0.7679206081035611,0.037518487198777206,-0.037518487198777206
5.915041745840301,1.2785367740169846,-1.2785367740169846
0.7430486111800448,1.126236442320596,-1.126236442320596
-1.2413904400245472,0.3180548247564078,-0.3180548247564078
0.8603784195647903,0.7372322177648595,-0.7372322177648595
-1.0469606769723336,2.4305529697172163,-2.4305529697172163
-0.24849685178468373,0.9120218555147833,-0.9120218555147833
-0.00546647179315423,2.590863673916248,-2.590863673916248
0.11728108184269254,0.4889859689971717,-0.4889859689971717
1.04491084273024,1.1503136957720232,-1.1503136957720232
0.758598260304887,2.0538130286822445,-2.0538130286822445
1.32212772155428,2.0845094669944957,-2.0845094669944957
-0.3500556915842511,1.0221120955894705,-1.0221120955894705
0.24966934834934548,0.2107964673600222,-0.2107964673600222
-0.38827854244370263,0.9933654598075784,-0.9933654598075784
1.3887707292272535,1.6684317068587255,-1.6684317068587255
2.0313370755329325,1.6809289954353046,-1.6809289954353046
0.21651617259266173,0.30237818466807803,-0.30237818466807803
-0.6296409064332125,1.7913702140939531,-1.7913702140939531
1.4181138878943462,0.30576881021199337,-0.30576881021199337
-0.5235198176470267,0.5638856968425284,-0.5638856968425284
-0.29459694802703973,0.02266010333657394,-0.02266010333657394
-5.925859663419881,2.704590334061057,-2.704590334061057
-0.2984449326178307,2.2583971473987434,-2.2583971473987434
-1.0321814368703754,1.8522143743666781,-1.8522143743666781
0.28245499112160466,0.07002920496756365,-0.07002920496756365
-1.3642395043022586,0.3490237998435617,-0.3490237998435617
0.15995686964863767,1.6641675953802124,-1.6641675953802124
1.7589821513430135,0.8539288968721049,-0.8539288968721049
-0.1791749219299545,5.008952434690611,-5.008952434690611
